DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF
2020-04-04,VAN SICLEN AVE,40.678018,-73.891726,292,348
2020-04-04,VAN WYCK BLVD,40.709174,-73.820593,241,188
2020-04-04,VERNON/JACKSON,40.742624,-73.953545,1383,1434
2020-04-04,W 4 ST-WASH SQ,40.732251,-74.000559,1982,3296
2020-04-04,W 8 ST-AQUARIUM,40.576152,-73.975925,308,350
2020-04-04,WAKEFIELD-241,40.903085,-73.850591,764,969
2020-04-04,WALL ST,40.706864,-74.009056,1016,1664
2020-04-04,WALL ST,40.707466,-74.011867,1068,1008
2020-04-04,WASHINGTON-36 A,40.756977,-73.929373,294,337
2020-04-04,WESTCHESTER SQ,40.839892,-73.842952,506,703
2020-04-04,WHITEHALL ST,40.703082,-74.012983,1640,1958
2020-04-04,WHITLOCK AVE,40.826508,-73.886425,256,426
2020-04-04,WILSON AVE,40.688676,-73.903999,271,334
2020-04-04,WINTHROP ST,40.656648,-73.950198,467,251
2020-04-04,WOODHAVEN BLVD,40.693866,-73.851568,658,490
2020-04-04,WOODHAVEN BLVD,40.733080,-73.869259,1876,1662
2020-04-04,WOODLAWN ROAD,40.885973,-73.878851,560,394
2020-04-04,WORLD TRADE CTR,40.712557,-74.009807,764,845
2020-04-04,YORK ST,40.699756,-73.986890,276,265
2020-04-04,ZEREGA AVE,40.836460,-73.846471,197,228
2020-04-05,1 AVE,40.730901,-73.981719,984,1928
2020-04-05,103 ST,40.790582,-73.947473,1139,1477
2020-04-05,103 ST,40.796105,-73.961399,251,275
2020-04-05,103 ST,40.799354,-73.968329,617,633
2020-04-05,103 ST-CORONA,40.749858,-73.862672,1339,1576
2020-04-05,104 ST,40.695184,-73.844326,146,110
2020-04-05,110 ST,40.795066,-73.944297,1736,2790
2020-04-05,110 ST-CATHEDRL,40.804032,-73.966742,1190,1410
2020-04-05,110 ST-CPN,40.799110,-73.951807,10,65
2020-04-05,111 ST,40.697405,-73.836354,106,85
2020-04-05,111 ST,40.751760,-73.855183,787,789
2020-04-05,116 ST,40.798574,-73.941593,2552,3186
2020-04-05,116 ST,40.802098,-73.949625,1266,2132
2020-04-05,116 ST,40.805072,-73.954833,892,1516
2020-04-05,116 ST-COLUMBIA,40.808190,-73.964124,302,315
2020-04-05,121 ST,40.700536,-73.828382,159,145
2020-04-05,125 ST,40.804406,-73.937452,2989,4597
2020-04-05,125 ST,40.808076,-73.945906,852,1438
2020-04-05,125 ST,40.811056,-73.952386,4570,6002
2020-04-05,125 ST,40.815596,-73.958395,420,766
2020-04-05,135 ST,40.814459,-73.940992,1636,1528
2020-04-05,135 ST,40.817902,-73.947644,948,1350
2020-04-05,137 ST-CITY COL,40.821994,-73.953674,1648,3152
2020-04-05,138 ST-3 AVE,40.810512,-73.926165,524,614
2020-04-05,138 ST-GR CONC,40.813208,-73.929877,349,355
2020-04-05,14 ST,40.738007,-73.998381,1364,1270
2020-04-05,14 ST,40.740388,-74.002104,766,1027
2020-04-05,14 ST-6 AVE,40.737348,-73.996900,1360,3592
2020-04-05,14 ST-UNION SQ,40.734836,-73.990688,21150,28584
2020-04-05,145 ST,40.820402,-73.936315,0,29
2020-04-05,145 ST,40.824787,-73.944232,3634,4912
2020-04-05,145 ST,40.826426,-73.950412,1340,1810
2020-04-05,148 ST-LENOX,40.823877,-73.936443,0,0
2020-04-05,149 ST-3 AVE,40.816132,-73.917754,3132,2172
2020-04-05,149 ST-GR CONC,40.818429,-73.926927,2936,4138
2020-04-05,15 ST-PROSPECT,40.660376,-73.979509,390,350
2020-04-05,155 ST,40.829934,-73.938632,483,481
2020-04-05,155 ST,40.830551,-73.941486,178,266
2020-04-05,157 ST,40.833879,-73.944726,1430,1540
2020-04-05,161 ST-YANKEE,40.827888,-73.925736,11472,9060
2020-04-05,163 ST-AMSTERDM,40.835957,-73.939898,276,522
2020-04-05,167 ST,40.833773,-73.918430,1542,904
2020-04-05,167 ST,40.835535,-73.921380,1003,1467
2020-04-05,168 ST-BROADWAY,40.840778,-73.940091,4311,4065
2020-04-05,169 ST,40.710459,-73.793600,686,1336
2020-04-05,170 ST,40.839301,-73.913355,1180,1126
2020-04-05,170 ST,40.840048,-73.917775,844,1122
2020-04-05,174 ST,40.837382,-73.887659,1060,1610
2020-04-05,174-175 ST,40.845892,-73.910136,1020,1004
2020-04-05,175 ST,40.847369,-73.939683,1016,1178
2020-04-05,176 ST,40.848635,-73.912497,648,764
2020-04-05,18 AVE,40.607958,-74.001782,352,126
2020-04-05,18 AVE,40.620728,-73.990388,234,225
2020-04-05,18 AVE,40.629881,-73.977149,634,698
2020-04-05,18 ST,40.741096,-73.997877,208,284
2020-04-05,181 ST,40.849495,-73.933632,921,1537
2020-04-05,181 ST,40.851686,-73.937967,804,1338
2020-04-05,182-183 ST,40.856085,-73.900695,318,304
2020-04-05,183 ST,40.858389,-73.903828,710,643
2020-04-05,190 ST,40.859022,-73.934190,91,37
2020-04-05,191 ST,40.855176,-73.929384,86,176
2020-04-05,2 AVE,40.723291,-73.989873,1082,2114
2020-04-05,20 AVE,40.604798,-73.998456,328,127
2020-04-05,20 AVE,40.617373,-73.985088,170,160
2020-04-05,207 ST,40.864653,-73.918719,567,528
2020-04-05,21 ST,40.754100,-73.942580,416,400
2020-04-05,215 ST,40.869359,-73.915329,115,69
2020-04-05,219 ST,40.883767,-73.862736,353,286
2020-04-05,22 AVE-BAY PKY,40.620907,-73.975453,85,44
2020-04-05,225 ST,40.887887,-73.860505,282,291
2020-04-05,23 ST,40.740088,-73.986429,2504,3108
2020-04-05,23 ST,40.744071,-73.995624,876,1228
2020-04-05,23 ST,40.745924,-73.998005,1866,1968
2020-04-05,23 ST-5 AVE,40.741006,-73.989315,758,756
2020-04-05,23 ST-6 AVE,40.742868,-73.992770,353,358
2020-04-05,23 ST-6 AVE,40.742981,-73.992727,217,342
2020-04-05,231 ST,40.878867,-73.904858,582,154
2020-04-05,233 ST,40.893386,-73.857265,450,340
2020-04-05,238 ST,40.884821,-73.900759,275,70
2020-04-05,242 ST,40.889185,-73.898549,415,278
2020-04-05,25 AVE,40.597873,-73.986955,269,80
2020-04-05,25 ST,40.660430,-73.997944,48,272
2020-04-05,25 ST,40.660481,-73.998059,253,144
2020-04-05,28 ST,40.743095,-73.984251,2187,3333
2020-04-05,28 ST,40.747224,-73.993360,484,612
2020-04-05,28 ST-BROADWAY,40.745574,-73.988682,314,604
2020-04-05,3 AVE,40.733243,-73.987169,346,406
2020-04-05,33 ST,40.746119,-73.981826,3724,4316
2020-04-05,33 ST/RAWSON ST,40.744558,-73.930993,278,490
2020-04-05,34 ST-HERALD SQ,40.749533,-73.987899,6431,9363
2020-04-05,34 ST-HUDSON YD,40.755882,-74.001910,451,586
2020-04-05,34 ST-PENN STA,40.750264,-73.992984,2500,3252
2020-04-05,34 ST-PENN STA,40.750329,-73.991096,2280,4840
2020-04-05,34 ST-PENN STA,40.752247,-73.993456,7260,12862
2020-04-05,36 ST,40.655150,-74.003477,935,839
2020-04-05,36 ST,40.752020,-73.928740,270,430
2020-04-05,4 AVE,40.670320,-73.988757,497,768
2020-04-05,40 ST-LOWERY ST,40.743778,-73.923998,352,463
2020-04-05,42 ST-BRYANT PK,40.754198,-73.984573,2088,2829
2020-04-05,42 ST-GRD CNTRL,40.751849,-73.976945,5118,7526
2020-04-05,42 ST-PA BUS TE,40.757303,-73.989787,6365,9736
2020-04-05,42 ST-TIMES SQ,40.755905,-73.986504,8482,11814
2020-04-05,45 ST,40.648866,-74.010086,409,444
2020-04-05,46 ST,40.756312,-73.913333,1005,1353
2020-04-05,46 ST-BLISS ST,40.743079,-73.918419,1340,1408
2020-04-05,47-50 ST-ROCK,40.758652,-73.981311,1593,2757
2020-04-05,49 ST-7 AVE,40.760139,-73.984112,1400,1952
2020-04-05,5 AVE-53 ST,40.760179,-73.975196,268,548
2020-04-05,5 AVE-59 ST,40.764909,-73.973372,472,368
2020-04-05,5 AVE-BRYANT PK,40.753824,-73.981966,286,340
2020-04-05,50 ST,40.636232,-73.994765,388,432
2020-04-05,50 ST,40.761675,-73.983908,762,1334
2020-04-05,50 ST,40.762439,-73.985989,832,908
2020-04-05,51 ST,40.757108,-73.971870,1137,2202
2020-04-05,52 ST-LINCOLN,40.744103,-73.912497,294,335
2020-04-05,53 ST,40.644959,-74.014034,700,933
2020-04-05,55 ST,40.631412,-73.995473,247,169
2020-04-05,57 ST,40.763625,-73.977449,157,235
2020-04-05,57 ST-7 AVE,40.764755,-73.980646,1954,1682
2020-04-05,59 ST,40.641426,-74.017972,1662,1272
2020-04-05,59 ST,40.762796,-73.967686,3918,4950
2020-04-05,59 ST-COLUMBUS,40.768110,-73.981891,7668,7482
2020-04-05,6 AVE,40.737348,-73.996900,340,898
2020-04-05,61 ST/WOODSIDE,40.745623,-73.902969,749,876
2020-04-05,63 DR-REGO PARK,40.729869,-73.861610,1256,956
2020-04-05,65 ST,40.749663,-73.898485,162,272
2020-04-05,66 ST-LINCOLN,40.773424,-73.982234,963,1782
2020-04-05,67 AVE,40.726462,-73.852630,690,566
2020-04-05,68ST-HUNTER COL,40.768143,-73.964016,855,1095
2020-04-05,69 ST-FISK AVE,40.746325,-73.896403,245,399
2020-04-05,7 AV-PARK SLOPE,40.666276,-73.980324,367,302
2020-04-05,7 AVE,40.677172,-73.972514,239,299
2020-04-05,7 AVE-53 ST,40.762877,-73.981590,660,1184
2020-04-05,71 ST,40.619588,-73.998842,314,128
2020-04-05,72 ST,40.775545,-73.976398,164,285
2020-04-05,72 ST,40.778575,-73.981912,3158,4128
2020-04-05,72 ST-2 AVE,40.784318,-73.947152,1058,1068
2020-04-05,74 ST-BROADWAY,40.746655,-73.891361,2753,2515
2020-04-05,75 AVE,40.718477,-73.837223,77,77
2020-04-05,77 ST,40.629702,-74.025514,250,166
2020-04-05,77 ST,40.773636,-73.959875,2230,2980
2020-04-05,79 ST,40.613513,-74.000645,333,160
2020-04-05,79 ST,40.783872,-73.979938,704,754
2020-04-05,8 AVE,40.635011,-74.011717,351,422
2020-04-05,8 AVE,40.740388,-74.002104,766,1027
2020-04-05,8 ST-B'WAY NYU,40.730348,-73.992705,532,630
2020-04-05,81 ST-MUSEUM,40.781435,-73.972149,464,510
2020-04-05,82 ST-JACKSON H,40.747647,-73.883786,679,1042
2020-04-05,86 ST,40.592676,-73.978243,200,311
2020-04-05,86 ST,40.622715,-74.028368,1186,1290
2020-04-05,86 ST,40.779485,-73.955541,3824,4856
2020-04-05,86 ST,40.785822,-73.968952,630,780
2020-04-05,86 ST,40.788844,-73.975990,1947,2949
2020-04-05,86 ST-2 AVE,40.777891,-73.951787,699,653
2020-04-05,9 AVE,40.646343,-73.994551,336,449
2020-04-05,9 ST,40.670320,-73.988757,497,768
2020-04-05,90 ST-ELMHURST,40.748541,-73.876791,1048,775
2020-04-05,96 ST,40.785822,-73.950970,859,546
2020-04-05,96 ST,40.791654,-73.964682,886,1184
2020-04-05,96 ST,40.793880,-73.972363,3822,5966
2020-04-05,96 ST-2 AVE,40.768799,-73.958424,873,1026
2020-04-05,ALABAMA AVE,40.677107,-73.898871,292,399
2020-04-05,ALLERTON AVE,40.865481,-73.867393,555,473
2020-04-05,AQUEDUCT TRACK,40.668221,-73.834026,6,3
2020-04-05,AQUEDUCT-N CNDT,40.668234,-73.834058,39,69
2020-04-05,ASTOR PLACE,40.730056,-73.991042,948,1432
2020-04-05,ATLANTIC AVE,40.675496,-73.902819,153,100
2020-04-05,ATLANTIC AVE,40.684063,-73.977417,7239,9063
2020-04-05,AVE H,40.629164,-73.961678,205,212
2020-04-05,AVE I,40.625305,-73.975732,159,77
2020-04-05,AVE J,40.625028,-73.960819,457,371
2020-04-05,AVE M,40.617568,-73.959360,373,259
2020-04-05,AVE N,40.615174,-73.974166,406,178
2020-04-05,AVE P,40.609147,-73.972986,235,183
2020-04-05,AVE U,40.596065,-73.973329,146,81
2020-04-05,AVE U,40.597482,-73.979359,222,206
2020-04-05,AVE U,40.599307,-73.955916,423,229
2020-04-05,AVE X,40.589547,-73.974295,194,144
2020-04-05,BAY 50 ST,40.588879,-73.983629,157,47
2020-04-05,BAY PARKWAY,40.601898,-73.993821,551,595
2020-04-05,BAY PKY-22 AVE,40.612006,-73.982009,616,540
2020-04-05,BAY RIDGE AVE,40.634945,-74.023411,476,513
2020-04-05,BAY RIDGE-95 ST,40.616624,-74.030964,632,568
2020-04-05,BAYCHESTER AVE,40.878656,-73.838596,232,199
2020-04-05,BEACH 105 ST,40.583542,-73.826430,8,47
2020-04-05,BEACH 25 ST,40.600138,-73.761520,203,321
2020-04-05,BEACH 36 ST,40.595381,-73.768194,130,200
2020-04-05,BEACH 44 ST,40.593214,-73.776433,103,182
2020-04-05,BEACH 60 ST,40.592334,-73.788493,278,254
2020-04-05,BEACH 67 ST,40.590867,-73.797011,270,299
2020-04-05,BEACH 90 ST,40.588032,-73.813684,61,107
2020-04-05,BEACH 98 ST,40.585514,-73.820143,41,71
2020-04-05,BEDFORD AVE,40.717241,-73.956614,484,613
2020-04-05,BEDFORD PARK BL,40.873026,-73.886919,1182,906
2020-04-05,BEDFORD PARK BL,40.873399,-73.890084,404,536
2020-04-05,BEDFORD/NOSTRAN,40.689636,-73.953459,782,912
2020-04-05,BEEBE-39 AVE,40.753076,-73.932710,86,173
2020-04-05,BERGEN ST,40.680801,-73.975132,184,316
2020-04-05,BERGEN ST,40.686154,-73.990881,1020,1191
2020-04-05,BEVERLEY ROAD,40.643982,-73.964510,238,317
2020-04-05,BEVERLY ROAD,40.645089,-73.948975,364,119
2020-04-05,BLEECKER ST,40.725665,-73.995645,530,434
2020-04-05,BOROUGH HALL/CT,40.692404,-73.990151,3432,3700
2020-04-05,BOTANIC GARDEN,40.670499,-73.958759,81,220
2020-04-05,BOWERY,40.720315,-73.994014,140,382
2020-04-05,BOWLING GREEN,40.704782,-74.014099,1118,1488
2020-04-05,BOYD-88 ST,40.679857,-73.851492,160,89
2020-04-05,BRIGHTON BEACH,40.577961,-73.961806,1812,1938
2020-04-05,BROAD CHANNEL,40.608693,-73.816068,21,36
2020-04-05,BROAD ST,40.706539,-74.011052,375,453
2020-04-05,BROADWAY,40.706100,-73.950348,343,431
2020-04-05,BROADWAY-31 ST,40.761959,-73.925382,412,444
2020-04-05,BROADWAY-ENY,40.678848,-73.904139,1137,1476
2020-04-05,BROADWAY/LAFAY,40.725297,-73.996204,714,1808
2020-04-05,BRONX PARK EAST,40.848797,-73.868465,196,185
2020-04-05,BROOK AVE,40.808044,-73.919234,1458,2482
2020-04-05,BROOKLYN BRIDGE,40.713159,-74.003917,1522,2060
2020-04-05,BUHRE AVE,40.846817,-73.832545,273,345
2020-04-05,BURKE AVE,40.871387,-73.867135,332,296
2020-04-05,BURNSIDE AVE,40.853390,-73.907733,1181,1043
2020-04-05,BUSHWICK AVE,40.682558,-73.905501,138,158
2020-04-05,CANAL ST,40.718233,-74.000323,175,157
2020-04-05,CANAL ST,40.718697,-74.000977,1216,1716
2020-04-05,CANAL ST,40.720852,-74.005237,596,900
2020-04-05,CANAL ST,40.722819,-74.006267,178,274
2020-04-05,CARROLL ST,40.680231,-73.994980,712,556
2020-04-05,CASTLE HILL AVE,40.834255,-73.851222,576,845
2020-04-05,CATHEDRL-110 ST,40.800637,-73.958201,910,794
2020-04-05,CENTRAL AVE,40.697673,-73.927131,223,245
2020-04-05,CHAMBERS ST,40.713159,-74.003917,1522,2060
2020-04-05,CHAMBERS ST,40.714330,-74.008563,1552,2126
2020-04-05,CHAMBERS ST,40.715436,-74.009335,443,561
2020-04-05,CHAUNCEY ST,40.682867,-73.910480,330,246
2020-04-05,CHRISTOPHER ST,40.733405,-74.002898,392,614
2020-04-05,CHURCH AVE,40.644039,-73.979541,1330,1250
2020-04-05,CHURCH AVE,40.650494,-73.962836,2528,3476
2020-04-05,CHURCH AVE,40.650843,-73.949575,795,301
2020-04-05,CLARK ST,40.697356,-73.992888,118,88
2020-04-05,CLASSON AVE,40.688855,-73.960025,271,398
2020-04-05,CLEVELAND ST,40.679938,-73.884687,285,437
2020-04-05,CLINTON-WASH AV,40.683263,-73.965838,332,698
2020-04-05,CLINTON-WASH AV,40.688123,-73.966742,116,107
2020-04-05,CORTELYOU ROAD,40.640905,-73.963866,378,302
2020-04-05,CORTLANDT ST,40.710454,-74.011324,792,1188
2020-04-05,CORTLANDT ST,40.710662,-74.011052,928,1448
2020-04-05,COURT SQ,40.747029,-73.945370,191,227
2020-04-05,COURT SQ,40.747257,-73.945112,604,826
2020-04-05,COURT SQ-23 ST,40.747257,-73.945112,302,413
2020-04-05,CRESCENT ST,40.683209,-73.873765,415,616
2020-04-05,CROWN HTS-UTICA,40.669279,-73.932967,5178,6534
2020-04-05,CYPRESS AVE,40.805737,-73.914471,658,882
2020-04-05,CYPRESS HILLS,40.689945,-73.872564,118,97
2020-04-05,DEKALB AVE,40.690612,-73.981848,776,558
2020-04-05,DEKALB AVE,40.703839,-73.918440,403,240
2020-04-05,DELANCEY ST,40.718380,-73.987813,2984,4134
2020-04-05,DITMARS BL-31 S,40.774984,-73.912067,573,750
2020-04-05,DITMAS AVE,40.636150,-73.978179,526,378
2020-04-05,DYCKMAN ST,40.860523,-73.925575,673,602
2020-04-05,DYCKMAN-200 ST,40.865286,-73.926980,375,43
2020-04-05,DYRE AVE,40.888244,-73.830850,313,555
2020-04-05,E 143 ST,40.808742,-73.907690,214,438
2020-04-05,E 149 ST,40.812104,-73.904085,1122,1760
2020-04-05,E 177 ST-PARKCH,40.833246,-73.860805,1288,1694
2020-04-05,E 180 ST,40.841882,-73.873551,675,835
2020-04-05,E TREMONT AVE,40.840097,-73.879774,1220,1408
2020-04-05,EAST 105 ST,40.650625,-73.899558,375,536
2020-04-05,EAST BROADWAY,40.713647,-73.990152,1222,1212
2020-04-05,EASTERN PKWY,40.672013,-73.964360,87,120
2020-04-05,ELDER AVE,40.828894,-73.879559,710,1083
2020-04-05,ELDERTS LANE,40.691320,-73.867135,275,207
2020-04-05,ELMHURST AVE,40.742445,-73.882005,434,228
2020-04-05,ESSEX ST,40.718380,-73.987813,1492,2067
2020-04-05,EUCLID AVE,40.675382,-73.872070,1044,653
2020-04-05,FAR ROCKAWAY,40.603983,-73.755383,564,836
2020-04-05,FLATBUSH AVE,40.632836,-73.947642,4152,3912
2020-04-05,FLUSHING AVE,40.700244,-73.941658,754,863
2020-04-05,FLUSHING AVE,40.700374,-73.950284,484,786
2020-04-05,FORDHAM ROAD,40.862803,-73.901034,1946,1966
2020-04-05,FORDHAM ROAD,40.862941,-73.901199,1066,447
2020-04-05,FOREST AVE,40.704424,-73.903077,182,207
2020-04-05,FOREST HILLS-71,40.721681,-73.844390,3315,2841
2020-04-05,FOREST PARKWAY,40.692304,-73.860151,236,173
2020-04-05,FRANKLIN AVE,40.670711,-73.958051,756,627
2020-04-05,FRANKLIN AVE,40.681159,-73.956056,888,1960
2020-04-05,FRANKLIN ST,40.719323,-74.006953,94,234
2020-04-05,FREEMAN ST,40.829966,-73.891876,882,1082
2020-04-05,FRESH POND ROAD,40.706181,-73.895910,355,432
2020-04-05,FT HAMILTON PKY,40.631428,-74.005387,522,334
2020-04-05,FT HAMILTON PKY,40.640872,-73.994229,413,334
2020-04-05,FT HAMILTON PKY,40.650722,-73.975818,254,288
2020-04-05,FULTON ST,40.687130,-73.975346,273,354
2020-04-05,FULTON ST,40.709938,-74.007983,8738,11384
2020-04-05,GATES AVE,40.689652,-73.922281,430,359
2020-04-05,GRAHAM AVE,40.714590,-73.944104,522,732
2020-04-05,GRAND ARMY PLAZ,40.675219,-73.971012,227,143
2020-04-05,GRAND AV-NEWTON,40.736998,-73.877242,656,810
2020-04-05,GRAND ST,40.711874,-73.940670,450,772
2020-04-05,GRAND ST,40.718542,-73.994164,753,900
2020-04-05,GRAND-30 AVE,40.766843,-73.921423,531,554
2020-04-05,GRANT AVE,40.677107,-73.865376,472,766
2020-04-05,GREENPOINT AVE,40.731324,-73.954425,836,946
2020-04-05,GREENWOOD-111,40.684364,-73.832181,278,162
2020-04-05,GUN HILL ROAD,40.877796,-73.866341,271,412
2020-04-05,GUN HILL ROAD,40.877796,-73.866255,804,1300
2020-04-05,HALSEY ST,40.686170,-73.916337,459,341
2020-04-05,HALSEY ST,40.695607,-73.904021,652,672
2020-04-05,HEWES ST,40.706994,-73.953481,261,300
2020-04-05,HIGH ST,40.699316,-73.990474,384,562
2020-04-05,HOUSTON ST,40.728202,-74.005344,788,760
2020-04-05,HOWARD BCH-JFK,40.660476,-73.830301,328,90
2020-04-05,HOYT ST,40.690545,-73.985065,62,255
2020-04-05,HOYT ST,40.690547,-73.985066,144,121
2020-04-05,HOYT ST-ASTORIA,40.770426,-73.917614,252,346
2020-04-05,HOYT/SCHERMER,40.688465,-73.985474,477,694
2020-04-05,HUDSON-80 ST,40.679369,-73.858960,416,296
2020-04-05,HUNTERS PT AVE,40.742380,-73.948889,128,196
2020-04-05,HUNTS POINT AVE,40.820889,-73.890567,961,1471
2020-04-05,INTERVALE-163,40.822172,-73.896747,312,423
2020-04-05,INWOOD-207 ST,40.868045,-73.919921,1248,1094
2020-04-05,JACKSON AVE,40.816505,-73.907797,437,164
2020-04-05,JAMAICA CENTER,40.702131,-73.801110,5238,6284
2020-04-05,JAMAICA-179 ST,40.712622,-73.783815,2130,1790
2020-04-05,JAMAICA-VAN WYC,40.702566,-73.816859,281,399
2020-04-05,JAY ST-METROTEC,40.692182,-73.985935,224,178
2020-04-05,JAY ST-METROTEC,40.692338,-73.987342,2330,2392
2020-04-05,JEFFERSON ST,40.706636,-73.922925,248,123
2020-04-05,JFK HOWARD BCH,40.660476,-73.830301,294,348
2020-04-05,JFK JAMAICA CT1,40.643942,-73.782356,567,334
2020-04-05,JUNCTION BLVD,40.749143,-73.869452,1176,1401
2020-04-05,JUNIUS ST,40.663419,-73.902454,304,460
2020-04-05,KINGS HIGHWAY,40.603234,-73.972342,554,620
2020-04-05,KINGS HIGHWAY,40.603967,-73.980668,278,407
2020-04-05,KINGS HIGHWAY,40.608691,-73.957772,3192,3516
2020-04-05,KINGSBRIDGE RD,40.866974,-73.893485,1506,2290
2020-04-05,KINGSBRIDGE RD,40.867899,-73.897326,849,766
2020-04-05,KINGSTON AVE,40.669409,-73.942173,316,464
2020-04-05,KINGSTON-THROOP,40.679921,-73.940858,840,1654
2020-04-05,KNICKERBOCKER,40.698666,-73.919685,365,381
2020-04-05,KOSCIUSZKO ST,40.693329,-73.928826,384,368
2020-04-05,LAFAYETTE AVE,40.686170,-73.973908,248,194
2020-04-05,LEFFERTS BLVD,40.685975,-73.824713,565,684
2020-04-05,LEXINGTON AVE,40.762796,-73.967686,1959,2475
2020-04-05,LEXINGTON AVE,40.764763,-73.966291,503,972
2020-04-05,LEXINGTON-53 ST,40.757530,-73.969102,1228,1772
2020-04-05,LIBERTY AVE,40.674552,-73.896554,258,327
2020-04-05,LIVONIA AVE,40.663801,-73.900444,359,346
2020-04-05,LONGWOOD AVE,40.816083,-73.896060,210,632
2020-04-05,LORIMER ST,40.703855,-73.947387,380,419
2020-04-05,LORIMER ST,40.713875,-73.951592,491,486
2020-04-05,MAIN ST,40.759578,-73.830056,4692,5604
2020-04-05,MARBLE HILL-225,40.874551,-73.909879,474,132
2020-04-05,MARCY AVE,40.708377,-73.957751,1710,2360
2020-04-05,METROPOLITAN AV,40.711353,-73.889580,188,338
2020-04-05,METROPOLITAN AV,40.713875,-73.951592,491,486
2020-04-05,METS-WILLETS PT,40.754622,-73.845625,516,711
2020-04-05,MIDDLETOWN ROAD,40.843635,-73.836687,110,172
2020-04-05,MONTROSE AVE,40.707889,-73.940005,262,315
2020-04-05,MORGAN AVE,40.706148,-73.933160,263,405
2020-04-05,MORRIS PARK,40.854137,-73.860977,64,95
2020-04-05,MORRISON AVE,40.829495,-73.874559,727,1000
2020-04-05,MOSHOLU PARKWAY,40.879630,-73.884666,856,469
2020-04-05,MT EDEN AVE,40.844406,-73.914621,591,684
2020-04-05,MURRAY ST-B'WAY,40.713086,-74.007232,83,146
2020-04-05,MYRTLE AVE,40.697266,-73.935692,810,1143
2020-04-05,MYRTLE AVE,40.699707,-73.911810,2434,2838
2020-04-05,MYRTLE-WILLOUGH,40.694568,-73.949046,682,614
2020-04-05,NASSAU AV,40.724608,-73.951271,254,418
2020-04-05,NECK ROAD,40.595234,-73.955090,262,88
2020-04-05,NEPTUNE AVE,40.580992,-73.974531,136,91
2020-04-05,NEREID AVE,40.898382,-73.854389,278,215
2020-04-05,NEVINS ST,40.688269,-73.980453,1232,1888
2020-04-05,NEW LOTS AVE,40.658748,-73.899472,409,742
2020-04-05,NEW LOTS AVE,40.666252,-73.884087,745,1072
2020-04-05,NEW UTRECHT AVE,40.625419,-73.996632,640,684
2020-04-05,NEWKIRK AVE,40.635059,-73.962793,674,811
2020-04-05,NEWKIRK AVE,40.639961,-73.948352,1472,1240
2020-04-05,NORTHERN BLVD,40.752898,-73.905973,576,880
2020-04-05,NORWOOD AVE,40.681598,-73.880074,282,486
2020-04-05,NORWOOD-205 ST,40.874827,-73.878872,1600,1850
2020-04-05,NOSTRAND AVE,40.669735,-73.950455,324,608
2020-04-05,NOSTRAND AVE,40.680410,-73.950326,2188,4158
2020-04-05,OCEAN PARKWAY,40.576298,-73.968523,576,360
2020-04-05,OXFORD-104 ST,40.681745,-73.837631,104,47
2020-04-05,PACIFIC ST,40.684063,-73.977417,2413,3021
2020-04-05,PARK PLACE,40.674910,-73.957794,106,181
2020-04-05,PARK PLACE,40.713061,-74.008777,776,1063
2020-04-05,PARKSIDE AVE,40.655053,-73.961227,536,585
2020-04-05,PARSONS BLVD,40.707564,-73.803326,1100,1408
2020-04-05,PELHAM BAY PARK,40.852465,-73.828125,655,667
2020-04-05,PELHAM PARKWAY,40.857188,-73.867607,1390,1090
2020-04-05,PELHAM PARKWAY,40.858973,-73.855355,92,143
2020-04-05,PENNSYLVANIA AV,40.664884,-73.894258,574,438
2020-04-05,PRESIDENT ST,40.667879,-73.950648,214,286
2020-04-05,PRINCE ST-B'WAY,40.724332,-73.997684,266,542
2020-04-05,PROSPECT AVE,40.665438,-73.992856,229,362
2020-04-05,PROSPECT AVE,40.819396,-73.901467,1302,958
2020-04-05,PROSPECT PARK,40.661596,-73.962193,1082,1424
2020-04-05,QUEENS PLAZA,40.748948,-73.937194,1206,1846
2020-04-05,QUEENSBORO PLZ,40.750508,-73.940177,743,360
2020-04-05,RALPH AVE,40.678815,-73.920801,534,606
2020-04-05,RECTOR ST,40.707222,-74.013391,196,188
2020-04-05,RECTOR ST,40.707840,-74.013691,202,274
2020-04-05,RIT-MANHATTAN,40.761268,-73.964016,408,20
2020-04-05,RIT-ROOSEVELT,40.757400,-73.954006,307,55
2020-04-05,ROCKAWAY AVE,40.662541,-73.908763,589,994
2020-04-05,ROCKAWAY AVE,40.678360,-73.911939,1044,1120
2020-04-05,ROCKAWAY BLVD,40.680429,-73.843853,1162,492
2020-04-05,ROCKAWAY PK 116,40.580454,-73.837459,61,173
2020-04-05,ROCKAWAY PKY,40.646660,-73.901832,432,88
2020-04-05,ROOSEVELT AVE,40.746655,-73.891361,5506,5030
2020-04-05,ROOSEVELT IS,40.759123,-73.953266,249,213
2020-04-05,SARATOGA AVE,40.661466,-73.916316,561,786
2020-04-05,SENECA AVE,40.702798,-73.907776,241,246
2020-04-05,SHEEPSHEAD BAY,40.586810,-73.954167,1484,1750
2020-04-05,SHEPHERD AVE,40.674161,-73.880761,322,391
2020-04-05,SIMPSON ST,40.824170,-73.893228,1212,742
2020-04-05,SMITH-9 ST,40.673714,-73.996139,367,590
2020-04-05,SOUTH FERRY,40.703082,-74.012983,878,1127
